Country Name,Country Code,Region Code,Subsample,Income Level Name,Income Level Code,Year of survey,Survey Data Source,Survey Type,Total population,"Children, aged 0-14","Youth, aged 15-24","Adult, aged 25-64","Elderly, aged 65+",Urban Population (% of total Population)," Working Age Population, aged 15-64 (% of total Pop.)","Dependency Rate, all compared to 15-64","Youth Dependency Rate, younger than 15 compared to 15-64","Old Age Dependency Rate, older than 64 compared to 15-64","Labor Force, aged 15-64","Labor Force Participation Rate, aged 15-64","Female Labor Force Participation Rate, aged 15-64","Not in labor force or education rate among youth, aged 15-24",Share of workers (aged 15-64) with more than one jobs in last week,"Employment to Population Ratio, aged 15-64","Employment Rate, aged 15-64 ","Unemployment Rate, aged 15-64","Youth Employment Rate, aged 15-24","Youth Unemployment Rate, aged 15-24","Wage employees, aged 15-64 ","Self-employed, aged 15-64","Unpaid, aged 15-64","Employers, aged 15-64","Unpaid or Self-employed, age 15-64","Share of informal jobs, aged 15-64",Share of work contract,Share of health insurance,Share of social security,"Public sector employment, aged 15-64"," Agriculture, aged 15-64"," Industry, aged 15-64"," Services, aged 15-64","Mining, aged 15-64","Manufacturing, aged 15-64","Electricity and utilities, aged 15-64","Construction, aged 15-64","Commerce, aged 15-64","Transport & Communication, aged 15-64","Financial and Business Services, aged 15-64","Public Administration, aged 15-64","Other services, aged 15-64"," Female in non-agricultural employment, aged 15-64","Youth in non-agricultural employment, aged 15-64","Non-Agricultural wage employment, aged 15-64","Non-Agricultural unpaid employment, aged 15-64","Non-Agricultural employer, aged 15-64","Non-Agricultural self-employed, aged 15-64","Youth Non-Agricultural wage employment, aged 15-24","Wage employment in agriculture, aged 15-64","Wage employment in industry, aged 15-64","Wage employment in services, aged 15-64"," Senior Officials, aged 15-64"," Professionals, aged 15-64"," Technicians, aged 15-64"," Clerks, aged 15-64"," Service and Market Sales, aged 15-64"," Skilled Agriculture, aged 15-64"," Craft Workers, aged 15-64"," Machine Operators, aged 15-64"," Elementary Occupations, aged 15-64", Armed Forces,Average weekly working hours,"Underemployment, <35 hours per week","Excessive working hours,>48 hours per week","Median Earnings for wage workers per hour, local nominal currency","Median Earnings for wage workers per month, local nominal currency","Median Earnings for wage workers per month in agriculture, local nominal currenc","Median Earnings for wage workers per month in industry, local nominal currency","Median Earnings for wage workers per month in service, local nominal currency","Median Earnings for wage workers per hour,  deflated to 2011 local currency valu","Real Median Hourly  Wages in USD (base 2011), PPP adjusted","Median Earnings for wage workers per month, deflated to 2011 local currency valu","Real Median Monthly Wages in USD (base 2011), PPP adjusted","Female to Male gender wage gap, calculated with median wages","Public to Private wage gap, calculated with median wages", No Education, Primary Education, Secondary Education, Post Secondary Education,"Mean number of years of education completed, aged 17 and older",Enrollment rate for individuals aged 6-16,Individual age,Mean age of worker between 15-64,"Mean age of worker in agriculture, between 15-64","Mean age of worker in industry, between 15-64","Mean age of worker in services, between 15-64","Mean age of wage worker, between 15-64","Mean age of self-employed or unpaid worker, between 15-64","Mean age of employer, between 15-64",Total flags in survey,"Percentile (100 = max), total flags",Flags over max number of flags,"Percentile (100 = max), share of flags"
Guyana,GUY,LCN,All,Upper middle income,UMC,1999,GUY_1999_I2D2_SLC.dta,I2D2,8324.0,0.36,0.2,0.4,0.03,0.31,0.6,0.66,0.61,0.06,3003.0,0.6,0.42,0.34,,0.54,0.91,0.09,0.79,0.21,0.54,0.46,0.0,0.0,0.46,,,,,,0.35,0.35,0.3,0.06,0.01,0.09,0.19,0.1,0.1,0.05,0.05,0.0,0.74,0.68,0.33,0.0,0.0,0.26,0.45,0.52,0.42,0.76,0.06,0.03,0.07,0.06,0.11,0.19,0.15,0.07,0.26,0.0,,,,,,,,,,,,,,,0.08,0.57,0.28,0.07,,0.87,24.69,35.26,35.66,34.67,35.4,35.62,35.69,,33,11,0.05,41
Haiti,HTI,LCN,All,Low income,LIC,2012,hti_2012_i2d2_ecvmas_gmd.dta,i2d2,10805830.0,0.36,0.22,0.38,0.05,0.48,0.59,0.68,0.6,0.08,4203806.0,0.66,0.6,0.14,0.1,0.44,0.68,0.32,0.47,0.53,0.34,0.37,0.0,0.29,0.37,0.89,0.06,,0.24,0.0,0.37,0.09,0.54,0.0,0.02,0.0,0.06,0.3,0.04,0.01,0.08,0.11,0.81,0.61,0.3,0.0,0.08,0.27,0.62,0.07,0.89,0.39,,,,,,,,,,,42.24,0.34,0.34,32.48,5927.36,2829.12,6466.21,5715.27,,,,,0.78,,0.23,0.44,0.33,0.0,5.78,0.9,25.4,38.61,41.34,34.36,37.47,35.06,39.24,44.09,56,44,0.05,45
Honduras,HND,LCN,All,Lower middle income,LMC,2019,hnd_2019_i2d2_ephpm_v01_m_v02_a.dta,i2d2,9155234.0,0.3,0.21,0.42,0.08,0.55,0.63,0.6,0.47,0.12,3800988.0,0.66,0.48,0.23,,0.62,0.94,0.06,0.89,0.11,0.52,0.28,0.1,0.1,0.39,,,,,0.07,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,0.45,0.36,0.12,7.21,0.83,29.26,35.87,,,,33.54,37.42,42.26,100,82,0.13,84
Hungary,HUN,ECS,All,High income,HIC,2016,HUN_2016_I2D2_EUROSILC.dta,I2D2,9669282.0,0.14,0.11,0.57,0.18,0.53,0.68,0.47,0.2,0.27,4616944.0,0.72,0.65,0.07,,0.65,0.9,0.1,0.72,0.28,0.89,0.07,0.0,0.04,0.07,,,,,,0.06,0.3,0.63,0.0,0.23,0.0,0.07,0.15,0.08,0.1,0.12,0.19,0.96,0.94,0.85,0.0,0.03,0.04,0.94,0.58,0.94,0.9,0.03,0.17,0.13,0.07,0.14,0.05,0.15,0.13,0.11,0.01,40.07,0.07,0.06,2.02,350.54,275.62,354.84,354.84,0.02,0.0,3.32,0.02,0.85,,0.0,0.01,0.67,0.31,12.11,,42.64,43.27,45.52,43.18,43.27,42.89,47.57,47.54,61,49,0.05,45
Iceland,ISL,ECS,All,High income,HIC,2015,ISL_2015_I2D2_EUROSILC.dta,I2D2,316430.0,0.2,0.14,0.52,0.15,0.85,0.66,0.52,0.3,0.22,147693.0,0.74,0.69,0.05,,0.71,0.96,0.04,0.93,0.07,0.88,0.07,0.0,0.04,0.07,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,41.94,0.16,0.23,15.4,2754.29,,,,0.14,0.0,24.4,0.17,0.75,,0.0,0.01,0.48,0.51,12.18,,37.74,43.1,,,,42.6,46.73,47.99,120,90,0.14,86
India,IND,SAS,All,Lower middle income,LMC,2019,ind_2019_plfs_v01_m_v03_a_gld_all.dta,plfs,1117909975.0,0.25,0.19,0.5,0.06,0.3,0.68,0.46,0.37,0.09,406892886.0,0.53,0.28,0.26,1.12,0.49,0.92,0.08,0.76,0.24,0.47,0.34,0.17,0.02,0.51,,,,,,0.43,0.24,0.33,0.0,0.12,0.01,0.11,0.13,0.06,0.03,0.02,0.09,0.44,0.64,0.36,0.05,0.01,0.15,0.56,0.25,0.72,0.56,0.09,0.04,0.04,0.02,0.09,0.32,0.11,0.06,0.22,0.0,49.51,0.15,0.61,37.5,8000.0,5214.0,9000.0,10000.0,0.24,0.02,53.94,3.53,0.57,,0.26,0.06,0.37,0.31,,0.93,30.57,38.68,40.69,36.35,37.76,37.04,39.98,44.01,58,46,0.05,40
Indonesia,IDN,EAS,All,Lower middle income,LMC,2019,idn_2019_sakernas_v02_m_v06_a_gld_all.dta,saker,201185014.0,0.0,0.22,0.69,0.09,0.56,0.91,0.1,0.0,0.1,127950630.0,0.7,0.54,0.15,1.17,0.67,0.96,0.04,0.86,0.14,0.51,0.33,0.12,0.03,0.45,0.63,0.71,0.38,1.0,0.08,0.26,0.24,0.5,0.01,0.15,0.01,0.07,0.26,0.05,0.03,0.04,0.12,0.76,0.81,0.45,0.05,0.03,0.22,0.76,0.26,0.74,0.54,0.03,0.06,0.03,0.05,0.25,0.2,0.11,0.07,0.19,0.0,39.89,0.33,0.25,11507.48,2080000.0,1235000.0,2300000.0,2300000.0,80.2,0.02,14495.66,3.72,0.7,1.5,0.02,0.11,0.51,0.35,,0.91,39.71,38.91,42.42,37.48,37.78,36.25,41.62,43.18,58,46,0.05,39
"Iran, Islamic Rep.",IRN,MEA,All,Upper middle income,UMC,2019,irn_2019_i2d2_heis_v01_m_v01_a.dta,i2d2,86962177.0,0.22,0.13,0.55,0.09,0.75,0.69,0.46,0.32,0.13,27084896.0,0.45,0.15,0.22,,0.38,0.84,0.16,0.57,0.43,0.62,0.3,0.04,0.03,0.34,,,,,0.14,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09,0.2,0.25,0.46,10.21,0.97,34.18,39.43,,,,37.8,41.8,45.13,99,81,0.14,87
Iraq,IRQ,MEA,All,Upper middle income,UMC,2012,IRQ_2012_I2D2_HSES.dta,I2D2,34205038.0,0.41,0.2,0.35,0.03,0.68,0.56,0.8,0.74,0.06,8652759.0,0.45,0.15,0.59,,0.24,0.53,0.47,0.36,0.64,0.74,0.0,0.26,0.0,0.26,0.53,,0.07,0.47,0.72,0.04,0.33,0.63,0.04,0.06,0.18,0.04,0.05,0.03,0.46,0.08,0.0,0.96,0.93,0.7,0.0,0.0,0.0,0.93,1.0,1.0,1.0,0.09,0.07,0.24,0.02,0.21,0.02,0.08,0.09,0.18,0.0,43.95,0.28,0.32,3.49,645.0,434.5,500.0,750.0,0.03,0.0,6.13,0.01,0.95,1.73,0.33,0.34,0.16,0.17,6.93,0.09,23.14,36.46,33.91,34.91,37.11,36.25,37.36,,71,64,0.07,64
Ireland,IRL,ECS,All,High income,HIC,2016,IRL_2016_I2D2_EUROSILC.dta,I2D2,4683666.0,0.21,0.14,0.51,0.14,0.68,0.65,0.55,0.33,0.21,2010209.0,0.7,0.62,0.05,,0.61,0.88,0.12,0.78,0.22,0.87,0.09,0.01,0.04,0.09,,,,,,0.04,0.17,0.79,0.0,0.12,0.0,0.05,0.21,0.09,0.15,0.08,0.25,0.99,0.98,0.85,0.01,0.04,0.06,0.98,0.33,0.85,0.9,0.07,0.2,0.12,0.1,0.13,0.09,0.08,0.07,0.13,0.0,35.19,0.32,0.09,13.8,2043.62,1698.74,2276.68,2011.13,0.14,0.14,20.01,20.86,0.76,,0.0,0.08,0.39,0.53,12.27,0.99,37.2,41.74,48.09,41.68,41.44,40.88,47.38,47.48,53,39,0.05,36
Italy,ITA,ECS,All,High income,HIC,2016,ITA_2016_I2D2_EUROSILC.dta,I2D2,60500229.0,0.13,0.1,0.54,0.23,0.76,0.64,0.56,0.2,0.36,26893926.0,0.72,0.61,0.2,,0.59,0.82,0.18,0.46,0.54,0.78,0.15,0.01,0.06,0.17,,,,,,0.04,0.27,0.68,0.0,0.2,0.0,0.07,0.2,0.07,0.14,0.06,0.22,0.97,0.96,0.75,0.01,0.05,0.14,0.95,0.56,0.82,0.77,0.04,0.15,0.17,0.12,0.17,0.02,0.15,0.06,0.11,0.01,38.77,0.22,0.11,9.24,1506.75,688.5,1578.33,1496.33,0.09,0.11,14.85,18.12,0.82,,0.01,0.04,0.75,0.19,10.38,,44.69,44.3,45.24,43.46,44.58,43.98,44.9,46.97,60,48,0.05,44
Jamaica,JAM,LCN,All,Upper middle income,UMC,2002,JAM_2002_I2D2_JSLC.dta,I2D2,23358.0,0.33,0.18,0.4,0.09,0.44,0.57,0.74,0.58,0.16,9154.0,0.72,0.64,0.22,,0.61,0.85,0.15,0.69,0.31,0.61,0.35,0.01,0.03,0.37,,,,,0.13,0.21,0.17,0.62,0.01,0.07,0.01,0.09,0.21,0.07,0.05,0.21,0.08,0.9,0.86,0.57,0.01,0.02,0.19,0.84,0.16,0.83,0.7,0.05,0.06,0.05,0.08,0.17,0.19,0.15,0.07,0.19,0.0,39.8,0.09,0.16,89.29,16115.73,10743.82,17515.78,16115.73,2.47,0.04,445.24,7.08,0.8,1.99,0.01,0.13,0.78,0.08,9.21,0.93,28.91,37.31,41.52,35.03,36.48,35.27,40.38,41.93,48,32,0.04,29
Jordan,JOR,MEA,All,Upper middle income,UMC,2016,JOR_2016_I2D2_LMPS.dta,I2D2,8567769.0,0.35,0.2,0.4,0.05,0.88,0.6,0.67,0.59,0.08,1857258.0,0.36,0.15,0.31,1.0,0.29,0.79,0.21,0.57,0.43,0.85,0.1,0.01,0.05,0.1,0.46,0.49,0.52,,0.43,0.04,0.21,0.75,0.01,0.12,0.01,0.08,0.17,0.09,0.04,0.39,0.06,0.99,0.96,0.8,0.0,0.05,0.09,0.95,0.83,0.79,0.86,0.01,0.22,0.06,0.06,0.28,0.03,0.18,0.09,0.07,0.0,46.78,0.16,0.35,1.92,350.0,270.0,350.0,350.0,0.02,0.05,3.16,9.71,1.0,1.33,0.06,0.35,0.29,0.29,10.31,0.93,25.81,35.42,36.79,35.39,35.32,34.42,39.56,43.72,44,27,0.04,26
Kazakhstan,KAZ,ECS,All,Upper middle income,UMC,2018,kaz_2018_i2d2_hbs_v01_m_v01_a.dta,i2d2,72629348.0,0.27,0.12,0.53,0.08,,0.65,0.54,0.41,0.13,46533857.0,1.0,1.0,0.0,,0.72,0.72,0.28,0.29,0.71,0.85,0.11,0.03,0.0,0.15,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.03,0.68,0.29,,,33.24,40.78,,,,40.88,41.21,47.12,131,95,0.19,93
Kenya,KEN,SSF,All,Lower middle income,LMC,2019,ken_2019_i2d2_kchsp.dta,i2d2,47105234.0,0.38,0.2,0.37,0.05,0.31,0.57,0.76,0.67,0.09,18616620.0,0.7,0.65,0.15,,0.66,0.95,0.05,0.87,0.13,0.52,0.45,0.0,0.02,0.46,,,,,0.05,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09,0.91,0.0,0.0,11.77,0.99,24.96,36.76,,,,35.99,39.58,42.19,98,81,0.13,83
Kiribati,KIR,EAS,All,Lower middle income,LMC,2006,KIR_2006_I2D2_HIES.dta,I2D2,90701.0,0.38,0.19,0.4,0.04,0.45,0.58,0.71,0.65,0.06,41153.0,0.78,0.73,0.33,,0.39,0.5,0.5,0.34,0.66,0.61,0.11,0.29,0.0,0.39,,,,,,0.03,0.05,0.92,0.0,0.01,0.02,0.02,0.11,0.1,0.02,0.52,0.17,1.0,0.96,0.43,0.0,0.0,0.01,0.96,0.97,0.97,0.97,0.08,0.23,0.14,0.11,0.2,0.02,0.07,0.1,0.06,0.0,34.59,0.34,0.17,,,,,,,,,,,,0.11,0.36,0.49,0.05,8.23,,25.1,36.23,39.12,33.04,36.67,35.81,36.87,,58,46,0.09,72
"Korea, Rep.",KOR,EAS,All,High income,HIC,2017,KOR_2017_I2D2_ASEA.dta,I2D2,43967377.0,0.0,0.13,0.7,0.16,0.82,0.84,0.19,0.0,0.19,25570844.0,0.69,0.59,0.12,,0.67,0.96,0.04,0.91,0.09,0.76,0.14,0.04,0.06,0.17,0.24,,0.99,0.8,,0.03,0.26,0.71,0.0,0.18,0.01,0.08,0.15,0.17,0.05,0.18,0.15,0.97,0.99,0.76,0.03,0.06,0.12,0.99,0.12,0.86,0.76,0.01,0.22,0.19,0.11,0.12,0.03,0.09,0.12,0.11,0.0,40.98,0.3,0.24,12392.67,2100000.0,1500000.0,2500000.0,2000000.0,114.03,0.13,19323.57,21.19,0.65,,0.0,0.03,0.45,0.52,12.96,1.0,46.13,43.12,53.15,43.95,42.38,41.35,49.25,47.79,38,18,0.03,15
Kosovo,XKX,ECS,All,Lower middle income,LMC,2017,xkx_2017_i2d2_lfs.dta,i2d2,1541165.0,0.22,0.2,0.49,0.09,0.39,0.69,0.45,0.32,0.14,667323.0,0.63,0.49,0.02,,0.35,0.56,0.44,0.4,0.6,0.71,0.23,0.04,0.01,0.27,,,,,,0.08,0.33,0.59,0.02,0.1,0.04,0.17,0.16,0.04,0.02,0.05,0.33,0.96,0.92,0.7,0.04,0.01,0.17,0.9,0.21,0.76,0.75,0.05,0.15,0.05,0.08,0.18,0.03,0.23,0.06,0.16,0.0,,,,,,,,,,,,,,,0.01,0.03,0.74,0.23,10.98,0.69,33.28,40.33,43.19,38.81,40.81,40.0,40.83,47.06,28,6,0.03,13
Kyrgyz Republic,KGZ,ECS,All,Lower middle income,LMC,2020,kgz_2020_kihs_v02_m_v01_a_gmd.dta,kihs,6612986.0,0.34,0.13,0.46,0.07,0.36,0.59,0.7,0.58,0.12,2395153.0,0.62,0.5,0.17,,0.59,0.94,0.06,0.86,0.14,0.59,0.2,0.08,0.12,0.28,0.61,0.66,,0.5,0.22,0.21,0.24,0.55,0.01,0.12,0.02,0.1,0.15,0.1,0.04,0.05,0.22,0.78,0.65,0.58,0.0,0.03,0.18,0.61,0.07,0.85,0.68,0.03,0.13,0.06,0.02,0.19,0.2,0.15,0.11,0.11,0.0,37.61,0.23,0.08,,,,,,,,,,,,0.0,0.0,0.13,0.86,,1.0,30.1,40.67,40.01,39.3,41.52,40.33,39.66,44.74,54,40,0.05,44
Lao PDR,LAO,EAS,All,Lower middle income,LMC,2018,lao_2018_i2d2_ecs.dta,i2d2,6036320.0,0.3,0.18,0.47,0.05,0.33,0.65,0.55,0.47,0.08,2689197.0,0.69,0.64,0.19,,0.67,0.96,0.04,0.93,0.07,0.19,0.22,0.57,0.02,0.79,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,0.5,0.27,0.05,6.19,0.9,28.59,36.21,,,,36.49,36.61,38.03,98,81,0.14,86
Latvia,LVA,ECS,All,High income,HIC,2016,LVA_2016_I2D2_EUROSILC.dta,I2D2,1942760.0,0.14,0.1,0.55,0.21,0.62,0.65,0.54,0.22,0.32,966094.0,0.79,0.75,0.07,,0.7,0.89,0.11,0.83,0.17,0.89,0.07,0.0,0.03,0.07,,,,,,0.07,0.23,0.7,0.0,0.15,0.0,0.08,0.18,0.12,0.11,0.08,0.2,0.96,0.97,0.85,0.0,0.03,0.05,0.97,0.59,0.91,0.92,0.08,0.19,0.15,0.05,0.15,0.03,0.13,0.09,0.12,0.01,39.3,0.09,0.04,3.12,538.97,400.0,541.67,547.64,0.03,0.05,5.29,9.16,0.78,,0.01,0.01,0.56,0.43,12.57,,42.85,42.51,45.37,42.83,42.47,42.46,45.41,45.04,50,34,0.04,31
Lebanon,LBN,MEA,All,Upper middle income,UMC,2011,lbn_2011_hbs_v01_m_v03_a_gmd.dta,hbs,3779661.0,0.21,0.19,0.48,0.11,,0.67,0.49,0.32,0.17,1386622.0,0.54,0.33,0.12,,0.49,0.9,0.1,0.82,0.18,0.73,0.18,0.02,0.07,0.2,0.49,,0.51,,0.14,0.04,0.23,0.73,0.0,0.14,0.01,0.08,0.18,0.06,0.26,0.1,0.14,0.97,0.97,0.71,0.01,0.07,0.17,0.97,0.38,0.59,0.79,0.08,0.11,0.09,0.08,0.16,0.02,0.17,0.07,0.18,0.04,49.43,0.18,0.48,3.95,800.0,450.0,700.0,900.0,0.04,0.0,8.0,0.01,0.94,1.33,0.14,0.18,0.56,0.12,8.3,0.95,34.12,36.84,42.06,37.49,36.35,34.24,42.97,45.85,36,15,0.05,42
Lesotho,LSO,SSF,All,Lower middle income,LMC,2018,LSO_2017_I2D2_CMSHBS.dta,I2D2,2006756.0,0.33,0.19,0.4,0.07,0.34,0.6,0.67,0.56,0.12,674904.0,0.63,0.55,0.24,0.04,0.54,0.85,0.15,0.72,0.28,0.75,0.25,0.0,0.0,0.25,0.64,0.35,0.06,0.14,0.13,0.21,0.3,0.49,0.05,0.15,0.0,0.09,0.14,0.04,0.05,0.06,0.21,0.88,0.57,0.62,0.0,0.0,0.16,0.53,0.59,0.83,0.77,0.02,0.06,0.04,0.02,0.13,0.09,0.17,0.1,0.36,0.01,47.64,0.16,0.43,8.18,1600.0,651.75,1800.0,1800.0,0.06,0.02,12.05,3.07,0.75,3.84,0.07,0.45,0.4,0.08,7.35,0.94,27.46,36.87,34.18,37.98,37.38,36.06,39.29,,42,23,0.04,28
Liberia,LBR,SSF,All,Low income,LIC,2016,LBR_2016_I2D2_HIES.dta,I2D2,4275969.0,0.44,0.18,0.35,0.03,0.57,0.53,0.89,0.84,0.05,1755003.0,0.78,0.73,0.12,1.0,0.75,0.97,0.03,0.98,0.02,0.21,0.68,0.1,0.02,0.78,0.88,0.41,0.22,,1.0,0.2,0.21,0.59,0.06,0.03,0.01,0.11,0.07,0.09,0.01,0.03,0.39,0.77,0.73,0.17,0.0,0.0,0.02,0.69,0.68,0.78,0.89,0.03,0.15,0.08,0.03,0.19,0.03,0.11,0.11,0.25,0.0,41.63,0.3,0.27,0.65,150.0,0.0,2500.0,2500.0,0.33,0.55,54.03,90.32,,,0.33,0.22,0.39,0.06,5.63,0.49,21.95,34.02,37.11,36.37,38.33,37.97,32.87,38.49,113,88,0.11,80
Lithuania,LTU,ECS,All,High income,HIC,2016,LTU_2016_I2D2_EUROSILC.dta,I2D2,2888558.0,0.14,0.12,0.54,0.2,0.45,0.66,0.51,0.21,0.3,1420621.0,0.76,0.73,0.07,,0.68,0.89,0.11,0.74,0.26,0.89,0.08,0.02,0.02,0.09,,,,,,0.08,0.26,0.66,0.0,0.19,0.0,0.07,0.2,0.1,0.1,0.07,0.2,0.95,0.88,0.84,0.0,0.02,0.05,0.88,0.49,0.93,0.92,0.09,0.25,0.08,0.04,0.12,0.05,0.14,0.11,0.12,0.0,38.68,0.11,0.03,2.73,468.14,300.0,468.94,480.0,0.03,0.05,4.54,8.78,0.86,,0.0,0.03,0.37,0.6,12.67,,42.63,42.96,45.51,42.36,43.0,42.62,46.61,44.64,53,39,0.05,37
Luxembourg,LUX,ECS,All,High income,HIC,2016,LUX_2016_I2D2_EUROSILC.dta,I2D2,575994.0,0.16,0.13,0.57,0.14,0.52,0.7,0.43,0.23,0.19,264843.0,0.68,0.62,0.03,,0.63,0.92,0.08,0.79,0.21,0.94,0.03,0.0,0.03,0.03,,,,,,0.01,0.13,0.85,0.0,0.05,0.0,0.08,0.14,0.09,0.24,0.2,0.19,0.99,0.98,0.94,0.0,0.02,0.02,0.98,0.27,0.98,0.95,0.05,0.2,0.23,0.11,0.11,0.02,0.09,0.06,0.13,0.01,40.31,0.17,0.17,14.59,2476.95,1890.0,2201.88,2552.48,0.14,0.14,23.77,24.53,0.73,,0.02,0.17,0.44,0.37,11.21,,38.74,40.98,42.08,42.38,40.75,40.71,45.38,45.1,67,59,0.06,49
Madagascar,MDG,SSF,All,Low income,LIC,2012,MDG_2012_I2D2_ENSOMD.dta,I2D2,21268010.0,0.47,0.17,0.33,0.03,0.17,0.51,0.97,0.92,0.06,9164120.0,0.88,0.87,0.06,1.17,0.87,0.98,0.02,0.97,0.03,0.15,0.49,0.35,0.01,0.84,0.94,,0.05,0.29,0.03,0.7,0.08,0.22,0.01,0.05,0.0,0.02,0.09,0.02,0.01,0.04,0.06,0.3,0.25,0.13,0.05,0.0,0.12,0.11,0.02,0.46,0.42,0.01,0.03,0.01,0.01,0.07,0.7,0.08,0.02,0.07,0.0,38.95,0.35,0.19,0.67,120.0,50.0,130.35,150.0,0.01,0.0,1.14,0.0,0.67,2.5,0.24,0.4,0.32,0.04,4.58,0.83,21.95,34.29,34.05,35.56,34.72,35.78,33.98,40.12,58,46,0.05,42
Malawi,MWI,SSF,All,Low income,LIC,2019,mwi_2019_ihs-v_v01_m_v01_a_gmd.dta,ihs-v,18134103.0,0.44,0.2,0.31,0.04,0.16,0.51,0.95,0.86,0.08,7161296.0,0.77,0.74,0.15,,0.76,0.99,0.01,0.99,0.01,0.13,0.18,0.69,0.0,0.87,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.68,0.24,0.08,,0.94,22.34,32.59,,,,36.12,32.92,,119,90,0.17,91
Maldives,MDV,SAS,All,Upper middle income,UMC,2019,mdv_2019_hies_v01_m_v02_a_gmd.dta,hies,447341.0,0.29,0.14,0.51,0.06,0.48,0.65,0.54,0.45,0.09,185756.0,0.64,0.48,0.22,0.99,0.61,0.95,0.05,0.84,0.16,0.77,0.2,0.0,0.03,0.2,0.31,0.85,0.26,0.71,0.47,0.11,0.22,0.67,0.0,0.15,0.02,0.05,0.17,0.17,0.02,0.25,0.05,0.97,0.93,0.44,0.0,0.02,0.12,0.92,0.37,0.34,0.89,0.09,0.16,0.19,0.09,0.14,0.06,0.12,0.04,0.1,0.0,39.97,0.25,0.21,69.04,12000.0,10000.0,12000.0,13000.0,0.56,0.06,97.78,11.1,0.78,1.3,,,,,8.86,0.94,29.33,36.66,42.58,41.35,35.43,34.99,42.03,43.02,71,64,0.06,54
Mali,MLI,SSF,All,Low income,LIC,2018,mli_2018_i2d2_ehcvm.dta,i2d2,19695500.0,0.56,0.11,0.29,0.03,0.26,0.41,1.47,1.39,0.08,5905641.0,0.91,0.93,0.05,,0.9,0.99,0.01,0.99,0.01,0.2,0.59,0.2,0.01,0.79,,,,,0.01,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.58,0.17,0.2,0.05,3.4,0.63,18.62,34.05,,,,34.88,36.14,39.29,71,64,0.09,72
Malta,MLT,MEA,All,High income,HIC,2016,MLT_2016_I2D2_EUROSILC.dta,I2D2,424831.0,0.14,0.12,0.56,0.19,1.0,0.68,0.48,0.2,0.28,190058.0,0.68,0.55,0.05,,0.65,0.96,0.04,0.92,0.08,0.9,0.07,0.0,0.03,0.07,,,,,,0.01,0.2,0.79,0.0,0.15,0.0,0.05,0.21,0.09,0.15,0.12,0.23,1.0,1.0,0.89,0.0,0.03,0.07,1.0,0.51,0.87,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,39.62,0.14,0.08,8.74,1487.0,1066.46,1416.67,1500.0,0.08,0.13,14.19,22.2,0.87,,0.0,0.08,0.62,0.29,10.16,,41.69,39.78,44.98,40.08,39.72,39.14,45.01,46.66,51,35,0.05,36
Marshall Islands,MHL,EAS,All,Upper middle income,UMC,2019,mhl_2019_hies_v01_m_v01_a_gmd.dta,hies,54388.0,0.29,0.15,0.52,0.05,0.75,0.66,0.51,0.43,0.07,16489.0,0.46,,0.39,,0.41,0.89,0.11,0.63,0.37,0.9,0.08,0.02,0.01,0.09,,,,,,0.06,0.16,0.78,0.0,0.03,0.06,0.08,0.16,0.08,0.02,0.15,0.37,,0.97,0.87,0.02,0.0,0.06,0.96,0.53,0.96,0.91,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.05,0.73,0.21,,0.95,30.55,41.46,37.41,40.87,41.77,41.47,41.12,36.23,89,75,0.14,87
Mauritania,MRT,SSF,All,Lower middle income,LMC,2014,MRT_2014_I2D2_EPCV.dta,I2D2,3350589.0,0.45,0.17,0.34,0.04,0.48,0.51,0.97,0.89,0.08,637426.0,0.37,0.2,0.46,1.05,0.32,0.87,0.13,0.67,0.33,0.36,0.55,0.07,0.02,0.62,,,,,0.21,0.2,0.11,0.69,0.01,0.03,0.06,0.0,0.23,0.04,0.11,0.13,0.19,0.93,0.79,0.31,0.05,0.02,0.42,0.57,0.21,0.42,0.39,0.05,0.0,0.22,0.06,0.28,0.21,0.01,0.0,0.16,0.03,49.2,0.19,0.46,0.29,60.0,45.0,60.0,60.0,0.0,0.0,0.53,0.05,0.5,1.67,0.27,0.5,0.21,0.03,3.69,0.57,22.78,38.05,39.33,37.84,37.71,37.37,38.63,42.79,106,86,0.11,79
